n_samples,n_qubits,backend,time_s,time_std_s,throughput_mpairs_s,peak_vram_gb
256,16,cuda_states,3.5124168638139963,0.0,0.009365630924650419,0.2500462532043457
512,16,cuda_states,5.0364338029176,0.0,0.026075593393865684,0.7501230239868164
1024,16,cuda_states,9.924669198691845,0.0,0.05287833674790622,1.2501840591430664
2048,16,cuda_states,20.65571170952171,0.0,0.10157848974203097,2.2503061294555664
4096,16,cuda_states,47.9887380450964,0.0,0.1748463564954565,4.250550270080566
256,16,numpy,12.020802064798772,0.0,0.0027365894407604717,0.2500462532043457
512,16,numpy,11.118415801785886,0.0,0.011811754690709223,0.2500462532043457
1024,16,numpy,13.75654711574316,0.0,0.03814910788183268,0.2500462532043457
2048,16,numpy,26.2641607709229,0.0,0.07988741838356757,0.2500462532043457
4096,16,numpy,63.4042970854789,0.0,0.13233576249079906,0.2500462532043457
256,16,torch,2.2573740612715483,0.0,0.014572684502926436,0.2505960464477539
512,16,torch,4.662123260088265,0.0,0.028169139397123885,0.2520914077758789
1024,16,torch,13.459660459309816,0.0,0.03899058238404557,0.2599496841430664
2048,16,torch,42.92488159518689,0.0,0.048880181424548544,0.2835092544555664
4096,16,torch,154.573625754565,0.0,0.0542825851372785,0.3775033950805664
