device,n_samples,n_qubits,tile_size,workers,symmetric,layers,dtype,return_dtype,gram_backend,time_s,std_s,pairs,Mpairs_per_s
lightning.qubit,10000,6,32,96,True,2,float64,float64,numpy,32.1226,0.558,50005000,1.557
lightning.qubit,10000,6,48,96,True,2,float64,float64,numpy,31.7108,0.271,50005000,1.577
lightning.qubit,10000,6,64,96,True,2,float64,float64,numpy,31.9567,0.6525,50005000,1.565
lightning.qubit,10000,6,96,96,True,2,float64,float64,numpy,30.7449,0.2558,50005000,1.626
lightning.qubit,10000,6,128,96,True,2,float64,float64,numpy,30.7101,0.6891,50005000,1.628
lightning.qubit,10000,8,32,96,True,2,float64,float64,numpy,35.7518,0.5578,50005000,1.399
lightning.qubit,10000,8,48,96,True,2,float64,float64,numpy,34.3089,0.9667,50005000,1.457
lightning.qubit,10000,8,64,96,True,2,float64,float64,numpy,33.8088,0.775,50005000,1.479
lightning.qubit,10000,8,96,96,True,2,float64,float64,numpy,32.8707,0.3537,50005000,1.521
lightning.qubit,10000,8,128,96,True,2,float64,float64,numpy,33.0895,0.7601,50005000,1.511
